,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1416,2023-01-19 06:00:00,20852.67,20802.16,20810.35,956.94,19931021.72,20828.56,direct,
1417,2023-01-19 07:00:00,20841.44,20805.31,20828.56,804.9,16760953.18,20810.89,direct,
1418,2023-01-19 08:00:00,20842.22,20765.8,20810.89,1298.59,27013104.92,20770.86,direct,
1419,2023-01-19 09:00:00,20800.43,20738.31,20770.86,1342.46,27884948.8,20794.13,direct,
1420,2023-01-19 10:00:00,20798.36,20753.91,20794.13,741.34,15402760.71,20789.09,direct,
1421,2023-01-19 11:00:00,20791.08,20710.71,20789.09,972.49,20168077.09,20740.43,direct,
1422,2023-01-19 12:00:00,20767.26,20688.89,20740.43,1453.5,30127405.74,20728.51,direct,
1423,2023-01-19 13:00:00,20799.98,20670.44,20728.51,2915.6,60459467.62,20779.48,direct,
1424,2023-01-19 14:00:00,20867.88,20725.25,20779.48,3739.52,77715637.78,20799.1,direct,
1425,2023-01-19 15:00:00,20944.31,20788.76,20799.1,5672.75,118471351.76,20875.59,direct,
1426,2023-01-19 16:00:00,20919.01,20831.16,20875.59,2452.8,51203529.88,20875.57,direct,
1427,2023-01-19 17:00:00,20940.81,20804.76,20875.57,2489.42,51977032.64,20839.62,direct,
1428,2023-01-19 18:00:00,21005.17,20836.49,20839.62,3191.03,66759371.96,20980.69,direct,
1429,2023-01-19 19:00:00,21131.49,20955.78,20980.69,3917.5,82525304.17,21095.76,direct,
1430,2023-01-19 20:00:00,21180.98,21049.03,21095.76,4188.71,88476435.53,21099.38,direct,
1431,2023-01-19 21:00:00,21111.26,20933.44,21099.38,3130.01,65800135.7,20938.64,direct,
1432,2023-01-19 22:00:00,21078.61,20935.23,20938.64,2122.14,44581417.28,21069.82,direct,
1433,2023-01-19 23:00:00,21111.8,21021.21,21069.82,2272.63,47875933.22,21082.28,direct,
1434,2023-01-20 00:00:00,21114.09,21032.71,21082.28,2635.23,55524601.82,21055.86,direct,
1435,2023-01-20 01:00:00,21139.91,21017.11,21055.86,1892.82,39923544.27,21123.22,direct,
1436,2023-01-20 02:00:00,21200.26,21084.93,21123.22,2521.03,53297511.44,21084.93,direct,
1437,2023-01-20 03:00:00,21111.56,21066.65,21084.93,1343.24,28335503.62,21089.31,direct,
1438,2023-01-20 04:00:00,21126.33,20982.72,21089.31,1833.17,38594226.97,20996.54,direct,
1439,2023-01-20 05:00:00,21035.39,20959.58,20996.54,1681.55,35297645.08,20983.41,direct,
1440,2023-01-20 06:00:00,20995.32,20937.49,20983.41,1543.33,32357076.46,20943.14,direct,
1441,2023-01-20 07:00:00,20987.23,20884.26,20943.14,2510.93,52599577.39,20963.23,direct,
1442,2023-01-20 08:00:00,20976.27,20905.79,20963.23,1370.48,28704031.8,20945.8,direct,
1443,2023-01-20 09:00:00,20990.71,20915.14,20945.8,1264.07,26482268.15,20959.88,direct,
1444,2023-01-20 10:00:00,20967.17,20918.64,20959.88,790.38,16552768.72,20963.75,direct,
1445,2023-01-20 11:00:00,20981.86,20938.86,20963.75,600.35,12585887.86,20964.72,direct,
1446,2023-01-20 12:00:00,21121.53,20959.59,20964.72,1765.17,37163049.84,21095.06,direct,
1447,2023-01-20 13:00:00,21140.43,21047.72,21095.06,1835.55,38712806.04,21060.52,direct,
1448,2023-01-20 14:00:00,21156.46,21023.31,21060.52,3113.01,65660562.62,21151.31,direct,
1449,2023-01-20 15:00:00,21229.64,21116.92,21151.31,3732.06,78981184.78,21146.81,direct,
1450,2023-01-20 16:00:00,21404.56,21143.18,21146.81,5674.63,120751399.98,21309.42,direct,
1451,2023-01-20 17:00:00,21399.8,21289.86,21309.42,3838.85,81980172.95,21356.38,direct,
1452,2023-01-20 18:00:00,21426.71,21308.61,21356.38,4364.96,93258331.6,21386.01,direct,
1453,2023-01-20 19:00:00,21510.92,21362.62,21386.01,4023.79,86195857.33,21496.37,direct,
1454,2023-01-20 20:00:00,22320.69,21495.35,21496.37,14136.91,310510226.14,22271.9,direct,
1455,2023-01-20 21:00:00,22414.35,22218.78,22271.9,7523.4,167776589.93,22321.61,direct,
1456,2023-01-20 22:00:00,22682.01,22321.6,22321.61,8044.27,181291202.55,22583.39,direct,
1457,2023-01-20 23:00:00,22724.89,22583.39,22583.39,4884.14,110590978.36,22676.2,direct,
1458,2023-01-21 00:00:00,22758.45,22465.82,22676.2,7452.37,168434289.34,22575.22,direct,
1459,2023-01-21 01:00:00,22615.14,22559.9,22575.22,2790.21,63025056.09,22563.96,direct,
1460,2023-01-21 02:00:00,22619.76,22520.46,22563.96,1826.01,41231423.92,22549.72,direct,
1461,2023-01-21 03:00:00,22568.24,22502.65,22549.72,1722.15,38823611.88,22549.93,direct,
1462,2023-01-21 04:00:00,22637.2,22521.44,22549.93,1773.48,40056232.55,22594.99,direct,
1463,2023-01-21 05:00:00,22618.07,22568.52,22594.99,1411.24,31877739.04,22572.21,direct,
1464,2023-01-21 06:00:00,22617.84,22558.15,22572.21,1191.46,26922395.01,22617.28,direct,
1465,2023-01-21 07:00:00,22657.06,22605.2,22617.28,1589.75,35983905.5,22641.04,direct,
1466,2023-01-21 08:00:00,22764.42,22633.73,22641.04,3396.97,77145491.84,22706.32,direct,
1467,2023-01-21 09:00:00,23030.87,22691.52,22706.32,5446.42,124558031.67,23012.25,direct,
1468,2023-01-21 10:00:00,23299.79,22651.55,23012.25,10520.15,241819315.5,22776.8,direct,
1469,2023-01-21 11:00:00,22933.09,22668.63,22776.8,3163.74,72187418.38,22898.46,direct,
1470,2023-01-21 12:00:00,23071.82,22889.18,22898.46,4136.0,95085996.73,23042.88,direct,
1471,2023-01-21 13:00:00,23048.64,22876.86,23042.88,3186.96,73152884.65,22927.87,direct,
1472,2023-01-21 14:00:00,23014.92,22886.2,22927.87,2871.53,65902153.5,22965.42,direct,
1473,2023-01-21 15:00:00,23275.06,22964.0,22965.42,6482.93,150018082.73,23006.6,direct,
1474,2023-01-21 16:00:00,23264.68,22990.06,23006.6,5972.75,138194498.6,23201.86,direct,
1475,2023-01-21 17:00:00,23327.14,23144.48,23201.86,6821.16,158558098.56,23232.53,direct,
1476,2023-01-21 18:00:00,23269.84,23099.27,23232.53,4416.94,102411464.9,23258.91,direct,
1477,2023-01-21 19:00:00,23311.63,23193.98,23258.91,3354.08,77999741.26,23286.53,direct,
1478,2023-01-21 20:00:00,23303.68,23100.5,23286.53,3781.66,87695790.55,23128.63,direct,
1479,2023-01-21 21:00:00,23218.06,23062.07,23128.63,3029.55,70131723.33,23201.88,direct,
1480,2023-01-21 22:00:00,23212.9,22924.28,23201.88,3507.9,80911557.56,22926.91,direct,
1481,2023-01-21 23:00:00,22966.96,22746.97,22926.91,6579.43,150295499.39,22789.92,direct,
1482,2023-01-22 00:00:00,22971.17,22714.46,22789.92,5115.85,116778489.65,22884.71,direct,
1483,2023-01-22 01:00:00,22893.19,22719.71,22884.71,3776.7,86181249.14,22818.28,direct,
1484,2023-01-22 02:00:00,22842.82,22656.61,22818.28,2784.5,63382796.43,22721.16,direct,
1485,2023-01-22 03:00:00,22784.6,22696.95,22721.16,2001.35,45525114.81,22768.38,direct,
1486,2023-01-22 04:00:00,22872.69,22736.77,22768.38,2486.67,56725936.96,22852.41,direct,
1487,2023-01-22 05:00:00,22897.43,22848.1,22852.41,1426.09,32620012.02,22889.18,direct,
1488,2023-01-22 06:00:00,22967.86,22876.81,22889.18,1368.13,31367132.69,22928.73,direct,
1489,2023-01-22 07:00:00,22961.04,22894.09,22928.73,1542.35,35347435.17,22901.16,direct,
1490,2023-01-22 08:00:00,22922.95,22827.47,22901.16,1557.5,35637645.87,22903.73,direct,
1491,2023-01-22 09:00:00,22936.29,22843.21,22903.73,1227.23,28098100.53,22863.29,direct,
1492,2023-01-22 10:00:00,22903.49,22849.93,22863.29,1042.47,23850787.67,22879.5,direct,
1493,2023-01-22 11:00:00,22884.92,22753.62,22879.5,2043.89,46597726.74,22779.99,direct,
1494,2023-01-22 12:00:00,22868.04,22709.84,22779.99,2596.33,59139035.47,22865.14,direct,
1495,2023-01-22 13:00:00,22926.82,22853.72,22865.14,1717.89,39335627.33,22904.6,direct,
1496,2023-01-22 14:00:00,23006.6,22875.15,22904.6,2278.45,52242628.78,22995.1,direct,
1497,2023-01-22 15:00:00,23072.22,22702.48,22995.1,4949.86,113146454.66,22798.51,direct,
1498,2023-01-22 16:00:00,22859.8,22714.78,22798.51,2448.02,55798260.97,22823.38,direct,
1499,2023-01-22 17:00:00,22951.67,22796.59,22823.38,3172.82,72648822.52,22923.37,direct,
1500,2023-01-22 18:00:00,22936.0,22831.58,22923.37,1581.5,36186017.3,22840.72,direct,
1501,2023-01-22 19:00:00,22855.4,22706.58,22840.72,1895.58,43205643.01,22719.7,direct,
1502,2023-01-22 20:00:00,22731.92,22350.18,22719.7,6692.24,150766793.02,22455.87,direct,
1503,2023-01-22 21:00:00,22635.23,22343.13,22455.87,4314.79,96976015.52,22594.21,direct,
1504,2023-01-22 22:00:00,22691.59,22551.52,22594.21,1857.84,41997733.08,22686.99,direct,
1505,2023-01-22 23:00:00,22771.15,22654.92,22686.99,2473.73,56193973.58,22714.99,direct,
1506,2023-01-23 00:00:00,22801.19,22669.5,22714.99,2388.0,54320840.18,22751.52,direct,
1507,2023-01-23 01:00:00,22802.99,22702.43,22751.52,2247.19,51169372.35,22703.39,direct,
1508,2023-01-23 02:00:00,22757.99,22699.03,22703.39,1476.68,33568984.5,22753.58,direct,
1509,2023-01-23 03:00:00,22770.16,22661.87,22753.58,1884.26,42792275.34,22669.99,direct,
1510,2023-01-23 04:00:00,22754.84,22668.29,22669.99,1354.26,30763349.88,22752.29,direct,
1511,2023-01-23 05:00:00,22762.2,22715.29,22752.29,963.31,21906801.65,22722.57,direct,
1512,2023-01-23 06:00:00,22791.95,22697.27,22722.57,1109.88,25250301.07,22777.28,direct,
1513,2023-01-23 07:00:00,22786.08,22625.13,22777.28,2042.06,46373093.88,22698.18,direct,
1514,2023-01-23 08:00:00,22767.08,22675.02,22698.18,1546.92,35156775.46,22724.72,direct,
1515,2023-01-23 09:00:00,22786.92,22710.34,22724.72,1225.58,27889575.22,22785.48,direct,
1516,2023-01-23 10:00:00,22953.16,22771.61,22785.48,2457.0,56223595.37,22914.02,direct,
1517,2023-01-23 11:00:00,22928.93,22837.25,22914.02,2477.13,56667169.0,22911.57,direct,
1518,2023-01-23 12:00:00,22968.02,22820.48,22911.57,2799.03,64095001.42,22911.49,direct,
1519,2023-01-23 13:00:00,22940.42,22716.63,22911.49,3707.1,84659791.83,22801.84,direct,
